book_name,grouping,order_index,chapter,verse,text,pericope
Sirakh,deutero,28,28,18,"Sudah banyak yang tewas karena mata pedang, tetapi belum sebanyak yang gugur karena lidah.",
Sirakh,deutero,28,28,19,Berbahagialah orang yang terlindung terhadap lidah dan tidak tertimpa oleh geramnya; dan juga berbahagia orang yang tidak perlu memikul kuknya dan tidak terikat dengan belenggubelenggunya.,
Sirakh,deutero,28,28,20,"Sebab kuknya adalah kuk besi, dan dari perunggu belenggubelenggunya.",
Sirakh,deutero,28,28,21,"Kematian ngerilah kematian karena lidah, bahkan dunia orang mati lebih menguntungkan dari pada dia.",
Sirakh,deutero,28,28,22,"Orang takwa tidak akan dikuasai olehnya, dan tidak dihanguskan oleh nyala apinya.",
Sirakh,deutero,28,28,23,"Orang yang meninggalkan Tuhan akan jatuh menjadi korbannya, dan di dalam mereka ia akan membakar dengan tak kunjung padam. Bagaikan singa akan dikirimkan kepada mereka, dan mereka dicabik-cabik olehnya seperti oleh harimau akar.",
Sirakh,deutero,28,28,24,"Awaslah, hendaklah kaupagari milikmu dengan onak, dan menguncikan perak serta emasmu;",
Sirakh,deutero,28,28,25,"buatlah pula timbangan dan batu timbangan untuk perkataanmu, dan pintu dan palang pintu bagi mulutmu.",
Sirakh,deutero,28,28,26,"Waspadalah, jangan sampai engkau tergelincuh karena lidah, SIRAKH",
Sirakh,deutero,28,28,27,", 28",
Sirakh,deutero,28,28,28,[87] kalau tidak maka engkau akan jatuh binasa di depan yang mengadang.,
Sirakh,deutero,28,29,1,"Barangsiapa menaruh belas kasihan memberi pinjam kepada sesamanya, dan orang yang mengulas tangannya memenuhi perintah.",
Sirakh,deutero,28,29,2,"Pinjamkanlah kepada sesamamu di kala ia kekurangan, tetapi kembalikanlah kepada sesama tepat pada waktunya.",
Sirakh,deutero,28,29,3,"Teguhkanlah janjimu dan hendaklah setia kepadanya, niscaya senantiasa engkau pun akan mendapat apa yang kaubutuhkan.",
Sirakh,deutero,28,29,4,"Banyak orang menganggap pinjaman seolah-olah barang terdapat, dan begitu mempersusah para penolongnya.",
Sirakh,deutero,28,29,5,"Sampai menerima orang menciumi tangan, dan demi uang sesamanya akan berbicara dengan rendah hati; tetapi pada saat mesti melunasi ia menangguhkan saja, dan akan membayar dengan kata-kata yang buruk dan ia menyalahkan keadaan waktu.",
Sirakh,deutero,28,29,6,"Jika pemberi pinjam mendesak, dengan susah separuhnya ia dapat kembali, dan itu bahkan dapat dianggapnya sebagai keuntungan. Kalau tidak, maka peminjam telah merampas uangnya, dan dengan tak semena-mena menjadikannya musuhnya. Dengan kutuk dan caci maki ia membalas, dan sebagai pengganti hormat mengembalikan nista.",
Sirakh,deutero,28,29,7,"Banyak orang enggan meminjamkan bukan karena kejahatannya, tetapi karena kuatir akan dirampas dengan tak semena-mena.",
Sirakh,deutero,28,29,8,"Namun demikian hendaklah sabar terhadap orang yang miskin, janganlah mempertangguhkan dermamu kepadanya.",
Sirakh,deutero,28,29,9,"Demi perintah tolonglah orang miskin, dan mengingat kekurangannya jangan menyuruh dia pergi dengan tangan hampa.",
Sirakh,deutero,28,29,10,Biar perakmu hilang karena saudara dan kawan; jangan kaubiarkan berkarat di bawah batu sampai jatuh binasa.,
Sirakh,deutero,28,29,11,"Gunakanlah harta milikmu menurut perintah dari Yang Mahatinggi, niscaya lebih berfaedahlah itu bagimu dari pada emas.",
Sirakh,deutero,28,29,12,"Kuncikanlah segenap dermamu dalam perbendaharaanmu, maka dari segala malapetaka engkau akan diluputkannya.",
Sirakh,deutero,28,29,13,Maka dermamu akan berperang untukmu dengan musuh lebih baik dari pada perisai kuat dan tombak berat.,
Sirakh,deutero,28,29,14,"Orang yang baik budi menanggung sesama manusia, tetapi oleh yang telah kehilangan rasa malu ditinggalkan.",
Sirakh,deutero,28,29,15,"Jangan melupakan segala jasa si penanggung, sebab demi engkau ia telah menyerahkan nyawanya.",
Sirakh,deutero,28,29,16,"Barang penanggung diboroskan orang berdosa,",
Sirakh,deutero,28,29,17,dan orang yang tak tahu terima kasih melupakan penolongnya.,
Sirakh,deutero,28,29,18,"Menjadi penanggung sudah meruntuhkan banyak orang yang berada, dan diombang-ambingkannya seperti gelombang laut; orang yang berkuasa telah diusirnya dari tanah airnya, sehingga mereka mesti mengembara di tengah-tengah bangsa-bangsa asing.",
Sirakh,deutero,28,29,19,"Orang berdosa yang bergesa-gesa untuk menanggung dan memburu-buru keuntungan, bergegas-gegas menuju hukuman.",
Sirakh,deutero,28,29,20,"Tolonglah sesamamu sesuai dengan kemampuanmu, tetapi hendaklah waspada supaya jangan sampai terjatuh.",
Sirakh,deutero,28,29,21,Kebutuhan pokok untuk hidup ialah air dan makanan serta pakaian dan perumahan untuk menudungi ketelanjangan.,
Sirakh,deutero,28,29,22,Hidup seorang miskin di bawah pondok dari papan adalah lebih baik dari pada sedap-sedapan yang mewah di rumah orang lain.,
Sirakh,deutero,28,29,23,"Baik jika banyak maupun kalau sedikit, hendaklah sejuk hati, maka takkan kaudengar comelan karena merantau. [88] SIRAKH",
Sirakh,deutero,28,29,24,"Buruklah kehidupan orang yang mesti pergi dari rumah ke rumah, sebab tempat merantau engkau tidak boleh membuka mulut.",
Sirakh,deutero,28,29,25,"Sebab engkau hanya seorang pendatang dan memberi minum tanpa mendapat terima kasih, dan di samping itu mesti mendengar perkataan yang menyakiti hati ini:",
Sirakh,deutero,28,29,26,"Kemari, hai perantau, siapkanlah meja, dan kalau mempunyai apa-apa, berilah aku makan!",
Sirakh,deutero,28,29,27,"Silakan pergi, hai perantau, guna orang terhormat, saudaraku datang bertamu padaku; aku membutuhkan rumahku.",
Sirakh,deutero,28,29,28,"Sungguh beratlah semuanya itu bagi orang yang halus perasaannya, yaitu: dicaci maki karena merantau dan dicemoohkan sebagai orang yang berhutang.",
Sirakh,deutero,28,30,1,"Barangsiapa cinta kepada anaknya menyediakan cambuk baginya, supaya akhirnya ia mendapatkan sukacita karenanya.",
Sirakh,deutero,28,30,2,"Barangsiapa mendidik anaknya dengan tertib akan beruntung karenanya, dan di kalangan para kenalan boleh membanggakannya.",
Sirakh,deutero,28,30,3,Orang yang mengajar anaknya menjadikan musuhnya iri hati dan di depan teman kawan dapat bersukaria karena dia.,
Sirakh,deutero,28,30,4,"Meskipun ayahnya meninggal, namun seolah-olah tidak mati, sebab gambarnya telah ditinggalkannya.",
Sirakh,deutero,28,30,5,"Selama masih hidup ia dapat memandang anaknya dengan sukacita, dan waktu meninggal tidak berdukacita.",
Sirakh,deutero,28,30,6,"Ia meninggalkan anaknya sebagai pembalas dendam kepada musuh, dan untuk teman kawan ditinggalkannya seseorang yang balas budi.",
Sirakh,deutero,28,30,7,"Barangsiapa memanja-manjakan anak membalut luka-lukanya sendiri, dan pada setiap teriakan gemetarlah batinnya.",
Sirakh,deutero,28,30,8,"Kuda yang tak dijinakkan menjadi degil, dan anak yang tak terkekang menjadi terlanjur-lanjur akhirnya.",
Sirakh,deutero,28,30,9,"Timanglah anak maka engkau akan dikejutkannya, berguraulah dengannya, niscaya engkau disedihkannya.",
Sirakh,deutero,28,30,10,"Jangan ketawa sama dia, agar engkau jangan sedih bersama dengannya, dan supaya jangan sampai mengeritkan gigi akhirnya.",
Sirakh,deutero,28,30,11,"Jangan ia kauberi kebebasan di masa mudanya, dan matamu jangan kaututup terhadap kebodohannya.",
Sirakh,deutero,28,30,12,"Tundukkanlah kuduknya di masa kecilnya, dan siksalah pinggangnya waktu masih kecil, kalau tidak ia menjadi degil dan tidak taat kepadamu.",
Sirakh,deutero,28,30,13,"Didiklah anakmu dengan tertib dan suruhlah ia kerja, supaya engkau jangan sakit hati karena keangkaraannya.",
Sirakh,deutero,28,30,14,Lebih baiklah orang yang miskin tapi sehat lagi kuat dari pada orang kaya tapi yang badannya bersakit-sakit.,
Sirakh,deutero,28,30,15,"Sehat dan wala fiat lebih baik dari segala emas, dan badan tegap lebih baik dari pada kemewahan yang tidak terukur.",
Sirakh,deutero,28,30,16,"Tiada kekayaan melebihi kesehatan badan, dan tiada kesukaan melebihi keriangan hati.",
Sirakh,deutero,28,30,17,"Lebih baik mati dari pada hidup yang pahit getir, dan lebih baiklah istirahat kekal dari pada sengsara tetap.",
Sirakh,deutero,28,30,18,"Seperti makanan enak-enak yang disajikan kepada mulut terkatup, demikianlah pesajian yang ditempatkan di atas kubur.",
Sirakh,deutero,28,30,19,"Apa gunanya pesajian bagi berhala, yang tidak memakannya atau menghirup? Demikian pun halnya seseorang yang dikejar oleh Tuhan.",
Sirakh,deutero,28,30,20,"Ia memandang dengan matanya lalu mengeluh, sama seperti seorang kebiri yang memeluk seorang gadis lalu mengeluh.",
Sirakh,deutero,28,30,21,"Jangan menyerahkan diri kepada kesedihan, dan jangan pula menyiksa dirimu dengan disengaja. SIRAKH",
Sirakh,deutero,28,30,22,"Keriangan hati merupakan kehidupan bagi manusia, dan umur hidupnya diperpanjang oleh sukacitanya.",
Sirakh,deutero,28,30,23,"Legakanlah dadamu dan hiburkanlah hatimu, dan jauhkanlah segala kemasygulan. Sebab banyak orang sudah dibinasakan oleh kesedihannya, dan kesedihan hati tidak ada gunanya.",
Sirakh,deutero,28,30,24,"Iri hati dan sakit hati memperpendek hidup, dan kesusahan membuat orang menjadi tua sebelum waktunya.",
Sirakh,deutero,28,30,25,"Hati yang riang dengan girang makannya, dan makanannya selamat baginya.",
Sirakh,deutero,28,30,29,",",
Sirakh,deutero,28,30,30,[89],
Sirakh,deutero,28,31,1,"Berjaga-jaga karena kekayaan memperkurus badan, dan kesusahan karenanya mengenyahkan tidur.",
Sirakh,deutero,28,31,2,"Kesusahan karena nafkah tidak membiarkan orang mengantuk, dan tidur dihalaukan sakit keras.",
Sirakh,deutero,28,31,3,"Orang kaya bersusah payah sementara hartanya bertambah, dan apabila berhenti ia limpah mewah.",
Sirakh,deutero,28,31,4,"Sebaliknya, orang miskin bersusah payah oleh sebab nafkahnya berkurang, dan kalau berhenti ia serba kekurangan.",
Sirakh,deutero,28,31,5,"Barangsiapa gila emas tidak terlepas dari dosa, dan orang yang memburu-buru uang akan tersesat karenanya.",
Sirakh,deutero,28,31,6,Banyak orang telah terjatuh karena emas dan mesti menghadapi kebinasaannya.,
Sirakh,deutero,28,31,7,"Sebab emas menjadi batu sandungan bagi mereka yang mendewakannya, dan setiap orang tolol tertangkap olehnya.",
Sirakh,deutero,28,31,8,"Berbahagialah orang kaya yang kedapatan tidak bersalah, dan yang tidak mengejar emas.",
Sirakh,deutero,28,31,9,"Siapa gerangan orangnya, maka mesti kita puji bahagia, sebab sesuatu yang ajaib dilakukannya di tengah-tengah bangsanya.",
Sirakh,deutero,28,31,10,"Siapa gerangan yang tahan uji terhadapnya dan menyatakan diri sempurna? Itu sungguh menjadi suatu kebanggaan baginya! Siapa orangnya yang dapat bersalah tetapi tidak bersalah juga, yang dapat berbuah jahat tetapi tidak melakukannya?",
Sirakh,deutero,28,31,11,"Maka itu kesejahteraannya terjamin, dan amalannya akan diwartakan jemaah.",
Sirakh,deutero,28,31,12,Adakah engkau duduk di meja yang melimpah-limpah makanannya? Janganlah membuka mulut karenanya. Jangan berkata: ”Betapa melimpahlimpah ia.”,
Sirakh,deutero,28,31,13,Ingatlah bahwa mata rakus buruk adanya. Dijadikankah sesuatu pun lebih buruk dari padanya? Karenanya ia mencucurkan air mata pada setiap muka.,
Sirakh,deutero,28,31,14,"Janganlah mengulurkan tangan ke mana saja mata tertuju, supaya engkau jangan bertemu dengan orang lain di pinggan.",
Sirakh,deutero,28,31,15,"Hendaklah menilai sesamamu sesuai dengan dirimu sendiri, dan dalam segala sesuatunya hendaklah berpikir.",
Sirakh,deutero,28,31,16,"Sebagaimana sopan bagi manusia, hendaklah makan apa saja dihidangkan kepadamu, janganlah rakus, nanti sampai dibenci.",
Sirakh,deutero,28,31,17,"Demi adat hendaklah berhenti sebagai yang pertama, janganlah lahap, nanti mengecilkan hati.",
Sirakh,deutero,28,31,18,"Kalau duduk di tengah-tengah banyak orang, janganlah mengulurkan tangan sebelum orang lain.",
Sirakh,deutero,28,31,19,"Hanya sedikit sajalah yang mencukupi orang yang tahu adat, dan di atas pembaringannya ia tidak sesak nafas.",
Sirakh,deutero,28,31,20,"Makan sedikit saja disertai tidur nyenyak, pagi-pagi orang bangun dan segarlah rasanya. Tidak dapat tidur, muntah dan sakit perut, itulah bagian orang yang lahap.",
Sirakh,deutero,28,31,21,"Jika engkau terpaksa makan terlalu banyak, bangunlah, pergi memuntah, maka engkau akan merasa lega.",
Sirakh,deutero,28,31,22,"Dengarkanlah aku, hai anakku, jangan abaikan, [90] SIRAKH",
Sirakh,deutero,28,31,23,"Orang yang dengan tangan murah menjamu akan dipuji orang, dan pujian tentang kemurahannya tak akan kunjung berhenti.",
Sirakh,deutero,28,31,24,"Tetapi orang yang dengan kikir menjamu akan dicela di kota, dan tepatlah obrolan tentang kekikirannya itu.",
Sirakh,deutero,28,31,25,"Janganlah gagah berani dalam hal minum anggur, sebab sudah banyak orang dibinasakan air anggur.",
Sirakh,deutero,28,31,26,"Kekerasan baja diuji oleh perapian, demikian pun anggur menguji hati dalam pertandingan para pelagak.",
Sirakh,deutero,28,31,27,"Air anggur merupakan kehidupan bagi manusia, asal saja diminumnya dengan ukuran. Macam apa kehidupan dimiliki manusia kalau tidak ada anggur baginya? Ia diciptakan untuk menggembirakan hati manusia.",
Sirakh,deutero,28,31,28,"Keriangan hati, kegembiraan jiwa, itulah air anggur kalau diminum pada waktu tepat dengan cukupnya.",
Sirakh,deutero,28,31,29,"Sebaliknya, air anggur menjadi kepahitan hati kalau diminum dengan keterlaluan, dengan pedas hati dan pertikaian.",
Sirakh,deutero,28,31,30,", 31 niscaya perkataanku kaupahami akhirnya. Dalam segala tingkah laku hendaklah bersahaja, maka engkau tidak akan ditimpa penyakit.",
Sirakh,deutero,28,31,31,"Dalam pesta anggur jangan mencela kawanmu, janganlah ia kauhina dalam keriangannya; jangan kaukatakan suatu kata nista kepadanya, dan jangan mengganggu dia dengan menuntut sesuatu.",
Sirakh,deutero,28,32,1,"Engkaukah yang dijadikan pemimpin perjamuan? Jangan meninggikan diri! Di kalangan tetamu jadilah seperti seorang di antara mereka. Layanilah mereka dahulu, kemudian barulah engkau pun boleh duduk juga.",
Sirakh,deutero,28,32,2,"Setelah semua kewajibanmu kaupenuhi barulah duduk di tempatmu, sehingga dapat bersuka hati karena mereka serta menerima mahkota sebagai pengganti urusanmu yang baik.",
Sirakh,deutero,28,32,3,"Berbicaralah, hai tua-tua, sebab memang sewajarnya, tetapi dengan pengetahuan yang saksama dan tanpa mengganggu musiknya.",
Sirakh,deutero,28,32,4,"Sementara sebuah lagu dibawakan jangan bertutur, dan jangan main bijak pada waktu yang tidak tepat.",
Sirakh,deutero,28,32,5,"Suatu meterai manikam pada perhiasan emas, demikianlah sebuah lagu dengan musiknya dalam pesta anggur.",
Sirakh,deutero,28,32,6,"Laksana meterai zamrud dalam rangka emas, demikian pun lagu bersama musiknya dengan air anggur yang manis.",
Sirakh,deutero,28,32,7,"Hai pemuda, berbicaralah hanya kalau sungguh perlu, karena orang bertanya dan palingpaling dua kali!",
Sirakh,deutero,28,32,8,"Hendaknya singkat dan katakanlah banyak dengan kata sedikit, dan hendaklah seperti orang yang tahu tapi pendiam.",
Sirakh,deutero,28,32,9,"Di tengah-tengah para pemuka jangan berlaku seolah-olah setara, dan manakala orang lain berbicara jangan berkelakar.",
Sirakh,deutero,28,32,10,"Halilintar mendahului guntur, dan kerelaan mendahului orang yang sopan.",
Sirakh,deutero,28,32,11,"Manakala tiba waktunya jangan menunda-nunda, pulanglah ke rumah dan janganlah berlambat-lambat.",
Sirakh,deutero,28,32,12,"Senangkanlah dirimu di sana dan berbuatlah sesuka hatimu, hanya jangan berdosa dengan kata yang congkak.",
Sirakh,deutero,28,32,13,"Tetapi terlebih pujilah Penciptamu, yang mengenyangkan dirimu dengan segala anugerah-Nya yang baik. Ahli Taurat",
Sirakh,deutero,28,32,14,"Barangsiapa takut akan Tuhan menerima siasat-Nya, dan orang yang pagi-pagi menghadap Dia mendapat karunia. SIRAKH",
Sirakh,deutero,28,32,15,"Barangsiapa asyik menelaah hukum Taurat akan dikenyangkan dengannya, tetapi orang muna fik akan tersandung padanya.",
Sirakh,deutero,28,32,16,"Orang yang takut akan Tuhan akan menemukan paham tepat, lalu bagaikan cahaya menyinarkan kebajikannya.",
Sirakh,deutero,28,32,17,"Orang berdosa menolak teguran, dan akan menemui dalihnya untuk menuruti kehendak sendiri.",
Sirakh,deutero,28,32,18,"Sebaliknya, orang arif tidak mengabaikan suatu pikiran tepat, sedangkan orang pongah yang congkak tidak bersembunyi karena takut.",
Sirakh,deutero,28,32,19,"Jangan berbuat apapun tanpa timbang-menimbang, supaya setelah mengerjakan sesuatu jangan menyesal.",
Sirakh,deutero,28,32,20,"Jangan menempuh jalan yang jendaljendul, nanti engkau tersandung karena batubatunya.",
Sirakh,deutero,28,32,21,"Jangan merasa diri aman terhadap penyamun di jalan,",
Sirakh,deutero,28,32,22,dan di lorong-lorongmu hendaklah berjaga.,
Sirakh,deutero,28,32,23,"Hendaklah waspada dalam segala pekerjaanmu, sebab demikianlah kaupenuhi segala perintah.",
Sirakh,deutero,28,32,24,"Barangsiapa percaya akan hukum Taurat pasti memperhatikan segala perintah, dan orang yang percaya pada Tuhan takkan ditimpa kerugian apapun.",
Sirakh,deutero,28,32,31,",",
Sirakh,deutero,28,32,32,[91],
Sirakh,deutero,28,33,1,"Orang yang takut akan Tuhan tidak kena malapetaka, sebaliknya bahkan di dalam pencobaan ia terus diluputkan-Nya.",
Sirakh,deutero,28,33,2,"Orang bijak tidak membenci hukum Taurat, tetapi orang yang muna fik terhadapnya merupakan sebuah perahu dalam taufan.",
Sirakh,deutero,28,33,3,"Orang yang berpengertian akan percaya pada hukum Taurat, dan Taurat adalah kepercayaannya sama seperti firman dari undi suci.",
Sirakh,deutero,28,33,4,"Siapkanlah pidatomu maka akan didengarkan, susunlah wejanganmu dahulu dan kemudian hendaklah menjawab.",
Sirakh,deutero,28,33,5,"Batin orang bodoh sama seperti roda kereta, dan pikiran-pikirannya merupakan poros yang berputar.",
Sirakh,deutero,28,33,6,"Kawan yang suka mencemoohkan adalah seperti kuda yang gasang, ia meringkik di bawah setiap penunggang. Kebijaksanaan Tuhan dalam ciptaan-Nya",
Sirakh,deutero,28,33,7,"Mengapa hari yang satu melebihi yang lain, walaupun sepanjang tahun cahaya datang dari matahari yang sama?",
Sirakh,deutero,28,33,8,"Karena pikiran Tuhan diperbedakan, dan Dialah yang memperlainkan musim dan hari raya.",
Sirakh,deutero,28,33,9,"Beberapa di antaranya ditinggikan serta disucikan oleh-Nya, sedangkan yang lain-lain dijadikan-Nya hari biasa.",
Sirakh,deutero,28,33,10,"Segala manusia berasal dari tanah liat, dan Adam diciptakan dari tanah.",
Sirakh,deutero,28,33,11,"Namun demikian dalam kebijaksanaan-Nya yang besar Tuhan membedakan mereka, dan menetapkan pelbagai jalan bagi mereka.",
Sirakh,deutero,28,33,12,"Beberapa di antaranya diberkati dan ditinggikan Tuhan, dan lain-lain lagi disucikan oleh-Nya dan didekatkan kepada diri-Nya, sedangkan beberapa dikutuk serta direndahkan, bahkan diusir dari tempat tinggalnya oleh Tuhan.",
Sirakh,deutero,28,33,13,"Seperti tanah liat di tangan penjunan, – sebab segenap tingkah laku-Nya sesuai dengan perkenanan-Nya – demikianlah manusia di tangan Penciptanya untuk memberikan kepada mereka menurut keputusan-Nya.",
Sirakh,deutero,28,33,14,"Yang berhadapan dengan yang jahat ialah yang baik, dan kehidupan berhadapan dengan maut. Demikian pun orang yang berdosa berhadapan dengan orang yang takwa.",
Sirakh,deutero,28,33,15,"Pandanglah semua buatan Yang Mahatinggi: semuanya berpasang-pasang, yang satu berhadapan dengan yang lain.",
Sirakh,deutero,28,33,16,"Aku sendiri sebagai yang terakhir berjaga-jaga, seperti orang yang memungut di belakang pemetik buah anggur. [92] SIRAKH",
Sirakh,deutero,28,33,17,"Karena berkat Tuhan aku tampil ke depan, dan seperti pemetik buah anggur kuisi pasuku.",
Sirakh,deutero,28,33,18,"Sesungguhnya aku tidak melulu bersusah payah guna diriku sendiri, melainkan guna semua orang yang mencari pengajaran. Pedoman rumah tangga",
Sirakh,deutero,28,33,19,"Hai para pembesar umat, dengarkanlah aku, hendaklah memperhatikan, hai para pemimpin jemaah.",
Sirakh,deutero,28,33,20,"Anak, isteri, saudara atau kawan jangan kaubiarkan berkuasa atas dirimu sepanjang umur hidupmu. Jangan menyerahkan harta milikmu kepada orang lain, nanti engkau mesti menyesal dan memintanya kembali.",
Sirakh,deutero,28,33,21,Selama engkau masih hidup dan masih ada nafas di dalam dirimu jangan mengalihkan tempatmu kepada siapa pun.,
Sirakh,deutero,28,33,22,Sebab lebih baiklah anak-anakmu meminta kepadamu dari pada engkau sendiri mesti mengindahkan tangan anak-anakmu.,
Sirakh,deutero,28,33,23,"Hendaklah berkuasa dalam segala urusanmu, dan jangan menodai nama baikmu.",
Sirakh,deutero,28,33,24,"Pada saat sudah genaplah umur hidupmu, pada hari ajalmu bagikanlah warisanmu.",
Sirakh,deutero,28,33,25,"Rumput kering, tongkat dan beban bagi keledai, roti, siasat dan kerja bagi hamba.",
Sirakh,deutero,28,33,26,"Suruhlah budakmu bekerja, maka kaudapat istirahat; kalau tangannya kaubiarkan bermalas, niscaya ia mencari kemerdekaan.",
Sirakh,deutero,28,33,27,"Kuk dan kekang membungkukkan tengkuk, dan aniaya dan siksa adalah serasi dengan hamba yang jahat.",
Sirakh,deutero,28,33,28,"Bebankanlah pekerjaan kepada budakmu, sehingga ia tidak menganggur, sebab pengangguran mengajar banyak kejahatan.",
Sirakh,deutero,28,33,29,"Hendaklah menyuruh dia bekerja sebagaimana mestinya, dan kalau ia tidak menurut, beratkanlah rantainya.",
Sirakh,deutero,28,33,30,"Tetapi jangan melampaui batas terhadap siapa pun, dan jangan berbuat apa-apa tanpa pertimbangan.",
Sirakh,deutero,28,33,31,"Jika engkau mempunyai seorang hamba, hendaknya ia seperti dirimu sendiri, sebab dengan darahmu sendiri telah kauperoleh.",
Sirakh,deutero,28,33,32,"Kalau ada seorang hamba padamu, hendaklah kauperlakukan seperti saudara, sebab ia kaubutuhkan seperti dirimu sendiri.",
Sirakh,deutero,28,33,33,"Kalau ia kauperlakukan dengan buruk, lalu ia melarikan dirinya; di mana gerangan akan kaucari? Jangan percaya pada mimpi",
Sirakh,deutero,28,34,1,"Harapan sia-sia yang memperdayakan bagi orang tumpul adanya, dan mimpi hanya membingungkan orang yang pandir.",
Sirakh,deutero,28,34,2,Sama seperti orang yang menangkap bayangan dan memburu-buru angin adalah orang yang mengukuhi mimpi.,
Sirakh,deutero,28,34,3,Penglihatan dalam mimpi adalah suatu cerminan: di depan roman muka nampaklah gambarannya.,
Sirakh,deutero,28,34,4,"Bagaimana dari yang najis dapat datang yang tahir, dan bagaimana dari dusta dapat lahir kebenaran?",
Sirakh,deutero,28,34,5,"Tenung, nujum dan mimpi adalah siasia belaka, dan sama seperti yang dibayangkan hati wanita yang sedang bersalin.",
Sirakh,deutero,28,34,6,"Apabila tidak dikirim dari Yang Mahatinggi sebagai kunjungannya, jangan menaruh perhatian kepadanya.",
Sirakh,deutero,28,34,7,"Mimpi sudah menyesatkan banyak orang, dan yang percaya kepadanya tergelincuh karenanya.",
Sirakh,deutero,28,34,8,"Sebaliknya hukum Taurat akan dipenuhi tanpa tipu daya, dan kebijaksanaan di mulut yang dapat dipercaya menjadi sempurna. Percayalah pada Tuhan",
Sirakh,deutero,28,34,9,"Orang yang banyak perjalanannya, banyak pula pengetahuannya, dan yang banyak pengalamannya mengucapkan pengertian. SIRAKH",
Sirakh,deutero,28,34,10,"Orang yang tidak berpengalaman hanya mengetahui sedikit, sedangkan orang yang banyak perjalanannya mengumpulkan kecerdikan besar.",
Sirakh,deutero,28,34,11,"Banyaklah yang telah kulihat dalam segala perjalananku, dan aku mengerti lebih banyak dari pada dapat kukatakan.",
Sirakh,deutero,28,34,12,"Kerapkali aku di dalam bahaya maut, tetapi diselamatkan dari padanya berkat pengalamanku itu.",
Sirakh,deutero,28,34,13,"Roh orang yang takut akan Tuhan akan hidup, sebab harapannya tertaruh pada Dia yang menyelamatkannya.",
Sirakh,deutero,28,34,14,"Barangsiapa takut akan Tuhan tidak kuatir terhadap apapun, dan tidak menaruh ketakutan sebab Tuhanlah pengharapannya.",
Sirakh,deutero,28,34,15,Berbahagialah orang yang takut akan Tuhan. Kepada siapakah ia berpegang dan siapakah sandarannya?,
Sirakh,deutero,28,34,16,"Mata Tuhan tertuju kepada orang yang cinta kepada-Nya. Tuhan menjadi perisai kuat dan sandaran yang kokoh, naungan terhadap angin yang panas dan perlindungan terhadap panas terik siang hari, penjagaan sehingga tidak tersandung dan pertolongan sehingga tidaklah runtuh.",
Sirakh,deutero,28,34,17,"Tuhan menegakkan hati dan menerangi mata, memberi kesembuhan, hidup serta berkat. Korban gadungan",
Sirakh,deutero,28,34,18,Orang yang mempersembahkan korban dari barang yang diperoleh dengan tidak adil hanya mencemoohkan; memang persembahan kaum fasik tidak diperkenan.,
Sirakh,deutero,28,34,19,Yang Mahatinggi tidak berkenan pada persembahan orang fasik dan dosa tidak diampuni-Nya karena korban berlimpah-limpah.,
Sirakh,deutero,28,34,20,"Sama seperti orang yang menyembelih anak di depan mata ayahnya, demikianlah orang yang mempersembahkan korban dari milik orang miskin.",
Sirakh,deutero,28,34,21,Roti orang yang kekurangan adalah kehidupan bagi kaum miskin; barangsiapa merampasnya mengisap darah.,
Sirakh,deutero,28,34,22,"Merampas nafkah sesamanya sama saja dengan membunuhnya, dan barangsiapa menahan upah buruhnya menumpahkan darah.",
Sirakh,deutero,28,34,23,"Apabila yang satu membangun dan yang lain merombak, apa gerangan hasil mereka kecuali jerih payah?",
Sirakh,deutero,28,34,24,"Kalau yang satu berdoa dan yang lain mengutuk, suara siapa gerangan mesti didengarkan Tuhan?",
Sirakh,deutero,28,34,25,"Apabila seseorang membasuh dirinya habis menyentuh mayat, lalu menyentuhnya lagi, apa gerangan gunanya pembasuhan baginya?",
Sirakh,deutero,28,34,26,"Demikian pun halnya seseorang yang berpuasa demi dosa-dosanya, lalu pergi melakukan yang sama pula! Siapakah akan mendengarkan doanya, dan untuk apa ia merendahkan dirinya? Cinta kasih dan ibadah",
Sirakh,deutero,28,34,33,",",
Sirakh,deutero,28,34,34,[93],
Sirakh,deutero,28,35,1,"Barangsiapa memenuhi hukum Taurat mempersembahkan banyak korban, dan orang yang memperhatikan segala perintah menyampaikan korban keselamatan.",
Sirakh,deutero,28,35,2,Orang yang membalas kebaikan mempersembahkan korban sajian dan yang memberikan derma menyampaikan korban syukur.,
Sirakh,deutero,28,35,3,"Yang direlai oleh Tuhan ialah menjauhi kejahatan, dan menolak kelaliman merupakan korban penghapus dosa.",
Sirakh,deutero,28,35,4,"Jangan tampil di hadirat Tuhan dengan tangan yang kosong, sebab semuanya wajib menurut perintah.",
Sirakh,deutero,28,35,5,"Persembahan orang jujur melemaki mezbah, dan harumnya sampai ke hadapan Yang Mahatinggi.",
Sirakh,deutero,28,35,6,"Tuhan berkenan kepada korban orang benar, dan ingatannya tidak akan dilupakan. [94] SIRAKH",
Sirakh,deutero,28,35,7,"Muliakanlah Tuhan dengan kemurahan, dan buah bungaran di tanganmu janganlah kausedikitkan.",
Sirakh,deutero,28,35,8,"Sertakanlah muka yang riang dengan segala pemberianmu, dan bagian sepersepuluh hendaklah kaukuduskan dengan suka hati.",
Sirakh,deutero,28,35,9,"Berikanlah kepada Yang Mahatinggi berpadanan dengan apa yang Ia berikan kepadamu, dengan murah hati dan sesuai dengan hasil tanganmu.",
